"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"701","@ResisterDude @GOP @JoeBiden I'm out. Sounds like a negative moniker.  I will, however refer to trump as The Teflon Con.",FALSE,0,"ResisterDude",2020-08-21 19:00:11,FALSE,"1296875310470836225","1296884822216974338","1170304086497005568","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FewUgly",0,FALSE,FALSE,NA,NA
"702","RT @MichelleObama: .@JoeBiden is a profoundly decent man, guided by his faith. As president, he will honor the lives and experiences of eve…",FALSE,0,NA,2020-08-21 19:00:11,FALSE,NA,"1296884822183497728",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DonMcNabb5",6889,TRUE,FALSE,NA,NA
"703","@jeffreymlevy @sam_vinograd @Acosta @ColinKahl @realDonaldTrump @JoeBiden Yes, he does know how to connect his nose… https://t.co/YtDztpuJhG",FALSE,0,"jeffreymlevy",2020-08-21 19:00:11,TRUE,"1296656112029138944","1296884822112165889","40705587","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrissiama",1,FALSE,FALSE,NA,NA
"704","RT @Consertive1: @cindievaccaro @lloyd4man @JoeBiden The whole speech was a lie! The idiot loons have not done what he said in the last 50…",FALSE,0,NA,2020-08-21 19:00:11,FALSE,NA,"1296884821726318595",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","slewfan",1,TRUE,FALSE,NA,NA
"705","@Mikefortrump16 @NickDangerPI @terilovestrump @JoeBiden your wife has the same wrinkles and orange peel skin tone as trump 🧡🧡",FALSE,0,"Mikefortrump16",2020-08-21 19:00:11,FALSE,"1296861038550241280","1296884821352951810","754908957395693568","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tangerineshay98",0,FALSE,FALSE,NA,NA
"706","@mdr1013 @donwinslow @JoeBiden @realDonaldTrump Please you need to go back and do your research and I didn’t get of… https://t.co/whhdqRQjHC",FALSE,0,"mdr1013",2020-08-21 19:00:10,TRUE,"1296882505296093184","1296884821189427200","74354496","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","auydaplease",0,FALSE,FALSE,NA,NA
"707","RT @DemConvention: We have our ticket. 🇺🇸

RT if you're ready to VOTE and send @JoeBiden and @KamalaHarris to the White House.

https://t.c…",FALSE,0,NA,2020-08-21 19:00:10,FALSE,NA,"1296884821025853440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheRealMarkCM",693,TRUE,FALSE,NA,NA
"708","RT @RobertShermanTV: A golf cart rally in support of @JoeBiden has just gotten underway here in The Villages. https://t.co/wF7sJZpGv6",FALSE,0,NA,2020-08-21 19:00:10,FALSE,NA,"1296884820321153024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hanman39",12931,TRUE,FALSE,NA,NA
"709","RT @JoeBiden: I give you my word: if you entrust me with the presidency, I will draw on the best of us instead of the worst. I will be an a…",FALSE,0,NA,2020-08-21 19:00:10,FALSE,NA,"1296884819859836930",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jeremy_Taylorr",3338,TRUE,FALSE,NA,NA
"710","@mercedesschlapp @JoeBiden More than 45 can do. BTW, you might think about changing your last name.",FALSE,0,"mercedesschlapp",2020-08-21 19:00:10,FALSE,"1296817386830671879","1296884819457126401","42670638","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RAD45621",0,FALSE,FALSE,NA,NA
"711","Tom MacDonald - ""People So Stupid"" https://t.co/YDA2QrAeC7 via @YouTube @IAMTOMMACDONALD @IAMTOMMacDonlad… https://t.co/Y98PmK6Ipu",FALSE,0,NA,2020-08-21 19:00:10,TRUE,NA,"1296884819083890693",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TruHamBone",0,FALSE,FALSE,NA,NA
"712","@God_Bless_USA0 @FrankieLax72 @Hickenlooper @CoryGardner @JoeBiden Hickenlooper's term was fairly standard for a go… https://t.co/QuVy6ssqrd",FALSE,0,"God_Bless_USA0",2020-08-21 19:00:10,TRUE,"1296879010979500033","1296884818496503808","1153138066514571264","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","artus_ben",0,FALSE,FALSE,NA,NA
"713","@BlueBear0386 @LouisCaruso2 @JoeBiden @TheDemocrats Why do facts offend you?
You ARE a member of the party of the C… https://t.co/KSuEXd3E2n",FALSE,0,"BlueBear0386",2020-08-21 19:00:10,TRUE,"1296878687539822592","1296884817649434624","1291025920850042880","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","T_S_P_O_O_K_Y",0,FALSE,FALSE,NA,NA
"714","@RobertShermanTV @JoeBiden Now we can talk about what’s cooler. Boaters for trump, or golf carts for Biden. The gen… https://t.co/xpfxcr7Y2o",FALSE,0,"RobertShermanTV",2020-08-21 19:00:10,TRUE,"1296810023088271363","1296884817309491200","258508126","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realJordanSayre",0,FALSE,FALSE,NA,NA
"715","@sonyacsa @k_abides @VicToensing @JoeBiden @realDonaldTrump Sure did Sally👍🏽",FALSE,0,"sonyacsa",2020-08-21 19:00:10,FALSE,"1296879823500042242","1296884817288667137","29593475","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kelzbelz318",0,FALSE,FALSE,NA,NA
"716","There is much praise for the convention across Twitter today, and speaking for the AMAZING team that helped produce… https://t.co/wwunlTKFMT",FALSE,33,NA,2020-08-21 19:00:09,TRUE,NA,"1296884815468396547",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","stefcutter",9,FALSE,FALSE,NA,NA
"717","@cathycarroll56 @TGBRN61 @gulfsprite @TomPerez @JoeBiden @KamalaHarris So Black votes don’t count?",FALSE,0,"cathycarroll56",2020-08-21 19:00:09,FALSE,"1296870847240691714","1296884815438835712","1348284048","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","good_going",0,FALSE,FALSE,NA,NA
"718","@GOP @realDonaldTrump But we will stay alive as @JoeBiden can fix the #TrumpVirus . We will fight the tax battle la… https://t.co/cKIHzZ51jh",FALSE,0,"GOP",2020-08-21 19:00:09,TRUE,"1296632616389619712","1296884815380111361","11134252","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mango9211",0,FALSE,FALSE,NA,NA
"719","@Nanzarpoet @60Moonpie @ACDS671 @JuliansRum @RobertShermanTV @JoeBiden You may have one of the highest horses anyon… https://t.co/A0bHs2e0pD",FALSE,1,"Nanzarpoet",2020-08-21 19:00:09,TRUE,"1296883768700153859","1296884813958283265","53447671","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Michael31054269",0,FALSE,FALSE,NA,NA
"720","@rhetoricalTodd @JoeBiden I wonder why anyone would vote for a guy who sniffs little children. Vote for @Jorgensen4POTUS",FALSE,0,"rhetoricalTodd",2020-08-21 19:00:09,FALSE,"1296660616065646599","1296884813408813057","17693807","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mikemahony",0,FALSE,FALSE,NA,NA
"721","@JoeBiden You were absolutely BRILLIANT last night, Sir! That speech was pure gold! 🙂",FALSE,0,"JoeBiden",2020-08-21 19:00:09,FALSE,NA,"1296884813081837569","939091","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","BLONDIEBLUEYZ",0,FALSE,FALSE,NA,NA
"722","@jzembik I've met all kinds of Senators and Representatives on the Hill. @JoeBiden is one of those Members of Congr… https://t.co/VDxbGYaAlY",FALSE,0,"jzembik",2020-08-21 19:00:09,TRUE,"1296653399652552704","1296884812993699842","19980950","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","robvalentedvpa",0,FALSE,FALSE,NA,NA
"723","RT @JoeBiden: This campaign isn't just about winning votes. 

It's about winning the heart, and yes, the soul of America. https://t.co/0wpu…",FALSE,0,NA,2020-08-21 19:00:08,FALSE,NA,"1296884812578541572",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlexLynchie",4619,TRUE,FALSE,NA,NA
"724","RT @fred_guttenberg: Simply put,  @JoeBiden just gave the best and most inspiring speech I ever heard.  The dividing line between darkness…",FALSE,0,NA,2020-08-21 19:00:08,FALSE,NA,"1296884811173253120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DarlaArthurs8",4619,TRUE,FALSE,NA,NA
"725","@PamPistoresi @aLi__MaRie @TheLeoTerrell @realDonaldTrump @seanhannity @KamalaHarris @JoeBiden Check this⬆️  out… https://t.co/g7LWDPuwPu",FALSE,0,"PamPistoresi",2020-08-21 19:00:08,TRUE,"1296883811972599808","1296884811039158273","1154823083829555200","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","galaxiou",0,FALSE,FALSE,NA,NA
"726","@GavinNewsom @JoeBiden What did you actually do knowing that fire season was coming? You bought $1 billion worth of… https://t.co/HfCE5VM6M5",FALSE,0,"GavinNewsom",2020-08-21 19:00:08,TRUE,"1296617581562880000","1296884809990463488","11347122","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","cliffdweller9",0,FALSE,FALSE,NA,NA
"727","RT @JoeBiden: I give you my word: if you entrust me with the presidency, I will draw on the best of us instead of the worst. I will be an a…",FALSE,0,NA,2020-08-21 19:00:08,FALSE,NA,"1296884809466351619",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cathyw03",3338,TRUE,FALSE,NA,NA
"728","RT @JoeBiden: Donald Trump is not responsible for COVID-19 — but he does bear full responsibility for the failed national response. 

We've…",FALSE,0,NA,2020-08-21 19:00:08,FALSE,NA,"1296884809327763456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lawsondogg",26757,TRUE,FALSE,NA,NA
"729","RT @Vets4Biden: Tonight we heard a President speak. I can’t wait to vote for @JoeBiden this November. #Vets4Biden #DemocraticConvention",FALSE,0,NA,2020-08-21 19:00:08,FALSE,NA,"1296884809155973120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Roxy4080",624,TRUE,FALSE,NA,NA
"730","@OfMauve @DumbLookout @ExhaustedNation @Silverlines13 @BernieToVest @JoeBiden Since we’re talking collectibles, how… https://t.co/UjUFIZqNaV",FALSE,0,"OfMauve",2020-08-21 19:00:08,TRUE,"1296883327358717954","1296884808979709952","1230175282772029443","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GStephens716",0,FALSE,FALSE,NA,NA
"731","RT @JoeBiden: Who we are as a nation, what we stand for, and who we want to be — that's on the ballot this November.",FALSE,0,NA,2020-08-21 19:00:08,FALSE,NA,"1296884808971251712",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","imarunr262",17709,TRUE,FALSE,NA,NA
"732","RT @PatriotFren: @cindievaccaro @RodneyEvans @JoeBiden It was purposely left out so as to ass-kiss the America Haters. Knowingly.",FALSE,0,NA,2020-08-21 19:00:08,FALSE,NA,"1296884808921092103",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","slewfan",1,TRUE,FALSE,NA,NA
"733","@JeffJeffry2000 @sendokicks23 @larryelder @JoeBiden @FoxNews @realDonaldTrump You still wanna talk about how he sai… https://t.co/Hcx8TUMN1Q",FALSE,0,"JeffJeffry2000",2020-08-21 19:00:07,TRUE,"1296864383088439296","1296884808673525760","484230223","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jtheangryperson",0,FALSE,FALSE,NA,NA
"734","@mercedesschlapp @JoeBiden @realDonaldTrump I don’t know anybody that received $1400. I challenge any trumper (not… https://t.co/6cBOq0d7k1",FALSE,0,"mercedesschlapp",2020-08-21 19:00:07,TRUE,"1296808049672421377","1296884808539242496","42670638","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iamyuneek",0,FALSE,FALSE,NA,NA
"735","RT @rosemcgowan: You are the season of darkness.  @JoeBiden @dnc You are monsters. You are frauds. You are the lie.",FALSE,0,NA,2020-08-21 19:00:07,FALSE,NA,"1296884808216391680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","whybeh",24302,TRUE,FALSE,NA,NA
"736","RT @AmyMcGrathKY: I said this back in February prior to Iowa but it’s worth saying again tonight... I’m proud to endorse @JoeBiden for Pres…",FALSE,0,NA,2020-08-21 19:00:07,FALSE,NA,"1296884807746695169",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mlupoli",2904,TRUE,FALSE,NA,NA
"737","RT @JoeBiden: It is with great honor and humility that I accept this nomination for President of the United States of America.",FALSE,0,NA,2020-08-21 19:00:07,FALSE,NA,"1296884807301918720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dolliod",42260,TRUE,FALSE,NA,NA
"738","RT @kkreidermt: @richardwakile @JoeBiden You are just excited to see Bannon, did you bail him out or does your wife not give you that much…",FALSE,0,NA,2020-08-21 19:00:07,FALSE,NA,"1296884806740049922",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","librapaolita16",1,TRUE,FALSE,NA,NA
"739","@RobertShermanTV @JoeBiden Oh bet they’re not going to be on the invite list for the next villages swinger event!!",FALSE,0,"RobertShermanTV",2020-08-21 19:00:07,FALSE,"1296810023088271363","1296884806698115073","258508126","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RobinStroup",0,FALSE,FALSE,NA,NA
"740","RT @JoeBiden: Who we are as a nation, what we stand for, and who we want to be — that's on the ballot this November.",FALSE,0,NA,2020-08-21 19:00:07,FALSE,NA,"1296884805993410562",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","We_Are_US_One",17709,TRUE,FALSE,NA,NA
"741","RT @LolaC29231110: @cspanJeremy Sheer genius...I knew they would do a great Beau tribute but this tribute was even more moving and poignant…",FALSE,0,NA,2020-08-21 19:00:07,FALSE,NA,"1296884805540483072",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SusanS31381045",3,TRUE,FALSE,NA,NA
"742","@JoeBiden @SallyQYates Sounds like Joe and his political cronies.",FALSE,0,"JoeBiden",2020-08-21 19:00:07,FALSE,"1295898527566970880","1296884804705636352","939091","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Michael31244462",0,FALSE,FALSE,NA,NA
"743","@WAstateman @realDonaldTrump @JoeBiden It would seem to be more healthy than sitting in a basement like Joe Biden h… https://t.co/c8UleAzLJT",FALSE,0,"WAstateman",2020-08-21 19:00:06,TRUE,"1296883962296426496","1296884803405524996","920814925","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CongHuelskamp",0,FALSE,FALSE,NA,NA
"744","RT @Weinsteinlaw: @ProjectLincoln If you’ve had enough of Donald Trump’s chaos and corruption, here’s one way you can help end it.

Chip in…",FALSE,0,NA,2020-08-21 19:00:06,FALSE,NA,"1296884802793111557",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DanaNcolorado",55,TRUE,FALSE,NA,NA
"745","RT @JoeBiden: Our president has failed in his most basic duty to this nation. 

He failed to protect us.
He failed to protect America.
And…",FALSE,0,NA,2020-08-21 19:00:06,FALSE,NA,"1296884802508001283",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlexLynchie",16436,TRUE,FALSE,NA,NA
"746","RT @mercedesschlapp: Congratulations @JoeBiden you were able to read a teleprompter speech.",FALSE,0,NA,2020-08-21 19:00:06,FALSE,NA,"1296884801673338880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RobertT22760334",1477,TRUE,FALSE,NA,NA
"747","RT @AnonymousJourn9: Sky News please direct me to the stories that you have put out against @JoeBiden with the same antagonistic clout? I j…",FALSE,0,NA,2020-08-21 19:00:06,FALSE,NA,"1296884800930951169",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GhostofFanny",53,TRUE,FALSE,NA,NA
"748","@RealJamesWoods @FloridaDude297 @JoeBiden @KamalaHarris you were endorsed by this , I bet your proud !!!",FALSE,0,"RealJamesWoods",2020-08-21 19:00:06,FALSE,"1296875673487736833","1296884800901517312","78523300","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VaughanJeffrey1",0,FALSE,FALSE,NA,NA
"749","@SpeakUpNoworNev @JoeBiden Happy birthday",FALSE,0,"SpeakUpNoworNev",2020-08-21 19:00:06,FALSE,"1296800148480315393","1296884800607772672","348815463","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JETBallin",0,FALSE,FALSE,NA,NA
"750","RT @JoeBiden: This campaign isn't just about winning votes. 

It's about winning the heart, and yes, the soul of America. https://t.co/0wpu…",FALSE,0,NA,2020-08-21 19:00:05,FALSE,NA,"1296884798934392834",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","uglymakeupfan",4619,TRUE,FALSE,NA,NA
"751","@mercedesschlapp @JoeBiden ""Depending on how – and whom – you count, Bannon was the seventh former close Trump advi… https://t.co/VbLlGX9oNB",FALSE,1,"mercedesschlapp",2020-08-21 19:00:05,TRUE,"1296817386830671879","1296884798850568192","42670638","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LindaLouWhoH",1,FALSE,FALSE,NA,NA
"752","RT @DwightEvansPA: I'm ready to run through any brick wall to make sure @JoeBiden is our next president and @SenKamalaHarris vice president…",FALSE,0,NA,2020-08-21 19:00:05,FALSE,NA,"1296884798510833666",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","edwardsweeneyiv",609,TRUE,FALSE,NA,NA
"753","@LinRoseResists @Al_Solzhenitsyn @JoeBiden Shame it wasn't his speech huh?. He repeated Sir Wilfrid Laurier's 1916… https://t.co/zmhTkPjFEf",FALSE,0,"LinRoseResists",2020-08-21 19:00:05,TRUE,"1296672512781119488","1296884798347247618","25304264","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SyvanB",0,FALSE,FALSE,NA,NA
